original_filename,new_filename,subject_id,class_id,class_name,original_subset,original_image_path,original_label_path,sha256,image_extension,file_size,width,height,bbox_count
bored_6895.jpg,S01_bored_0063.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_6895.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_6895.txt,0529fe51402e68525ec6f351d9994bf9314d88ea849927e810ccee8a4c9e6ea2,.jpg,66845,640,480,1
bored_6902.jpg,S01_bored_0064.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_6902.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_6902.txt,f6a8404677562670dbe1753ef09021e70f95fe9ce86307e7ffeab0df6fd5f6cc,.jpg,67193,640,480,1
bored_6918.jpg,S01_bored_0065.jpg,S01,2,bored,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\bored_6918.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\bored_6918.txt,301f0eab73cf9f28586374489b00fff01cda1ada3ae052c62c5d88a515446c1e,.jpg,67441,640,480,1
bored_6919.jpg,S01_bored_0066.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_6919.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_6919.txt,3eb92cc1bc67f43a2dcdd20204e2d9312997e5d17778ab6d24a4919dfcbb2f79,.jpg,67461,640,480,1
bored_6920.jpg,S01_bored_0067.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_6920.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_6920.txt,85b46e8ae217bf8c1d3dffd05e9f1a4626e973be77b0ce6ff96d51d6cb517162,.jpg,67272,640,480,1
bored_7026.jpg,S01_bored_0068.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_7026.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_7026.txt,ad66040cd37e53cccb42577271ea768239d05e870de8fe87a34eb61ce0e6f44d,.jpg,66869,640,480,1
bored_7035.jpg,S01_bored_0069.jpg,S01,2,bored,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\bored_7035.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\bored_7035.txt,a8216945e5608ff06da75f8bda4e5068c1384566dd76e2aa5823988b4fc34049,.jpg,66666,640,480,1
bored_7069.jpg,S01_bored_0070.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_7069.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_7069.txt,3123d877d867814f6da399b50f7e9db35022ac95e0ce9c61dbdd74d5008d97c7,.jpg,68015,640,480,1
bored_7074.jpg,S01_bored_0071.jpg,S01,2,bored,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\bored_7074.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\bored_7074.txt,2e5e9facf711d92cc3393be87e747a908c1b7fa2ee968edc5df5c2e2395ac5f4,.jpg,68143,640,480,1
bored_7078.jpg,S01_bored_0072.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_7078.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_7078.txt,19616bd12ab5204831a6b67f6304126b59c28face1da76bb09ccb1b8d7ec91a1,.jpg,68162,640,480,1
bored_7081.jpg,S01_bored_0073.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_7081.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_7081.txt,899d717d2a55762cd435f13d036263362e774d4aebf1e085511f288b8296b85b,.jpg,67922,640,480,1
bored_7094.jpg,S01_bored_0074.jpg,S01,2,bored,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\bored_7094.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\bored_7094.txt,5980332d08d5c56fdec27914a108e5fba252bd6bff873f949eb5ac104363de1d,.jpg,67590,640,480,1
bored_7097.jpg,S01_bored_0075.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_7097.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_7097.txt,420594120b9bd4139bf13b0c98ae24e2a30f535f663fae2c9eb00ea72d5ee563,.jpg,67783,640,480,1
bored_7104.jpg,S01_bored_0076.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_7104.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_7104.txt,c53165f861c6f84496441a1ba975851ecf210426774150ec204c707fcf8a8e58,.jpg,67868,640,480,1
bored_7107.jpg,S01_bored_0077.jpg,S01,2,bored,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\bored_7107.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\bored_7107.txt,70a8c899a63220710cfbe6c3bc810cd102762cee3ff8a5d94376c7500f162722,.jpg,67873,640,480,1
bored_7110.jpg,S01_bored_0078.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_7110.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_7110.txt,c53b8a2fa23701b19592442e4cdfc7909e8cdafc30edc2c6a32b6a338eb0df66,.jpg,67746,640,480,1
bored_7114.jpg,S01_bored_0079.jpg,S01,2,bored,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\bored_7114.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\bored_7114.txt,6e60715535c36aa3d59c3d12b3aa2e9fd82936656a73ab66cc4a85d9f74eadb5,.jpg,67826,640,480,1
bored_7122.jpg,S01_bored_0080.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_7122.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_7122.txt,db91c2214c1178937cc0dac85574aea0c6e30cd96ad8624151989c607f810a14,.jpg,67674,640,480,1
bored_7126.jpg,S01_bored_0081.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_7126.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_7126.txt,24a0c32618bc15fd359f26ab6bfbd6d17a0b84f447ca8397c06184394ada8e16,.jpg,67617,640,480,1
bored_7128.jpg,S01_bored_0082.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_7128.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_7128.txt,5d327c38a9473ca55ef14d80959af4135b1dfaec885ba7d3a09cbb3ebeb54c08,.jpg,67216,640,480,1
bored_7131.jpg,S01_bored_0083.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_7131.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_7131.txt,ebe0e98b90f10ae9391816b948e9b17a6a38634ed1c0ad469b33910820fe0254,.jpg,67345,640,480,1
bored_7160.jpg,S01_bored_0084.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_7160.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_7160.txt,465ec3c41bc8c1cc4fa9697cadb5aba6004e6560a237e49ac23738b8edea67a4,.jpg,68038,640,480,1
bored_7164.jpg,S01_bored_0085.jpg,S01,2,bored,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\bored_7164.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\bored_7164.txt,5efaec834da0a1200989ea21b5ccf386f5c372a0731b7d09c1a57e76879bf8d7,.jpg,68170,640,480,1
confused_12264.jpg,S01_confused_0001.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_12264.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_12264.txt,768be438b3897af1090df61e66bb6d7948f4ebe1fcc5870057349be39e710eb4,.jpg,69006,640,480,1
confused_12447.jpg,S01_confused_0002.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_12447.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_12447.txt,6a0517bdb8a67833d6ba7916bdf8dd93b4d93af5f67066c6227d9bd20d8406dc,.jpg,68944,640,480,1
confused_12818.jpg,S01_confused_0003.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_12818.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_12818.txt,fea4425ae47b92c08a22c218b2917b5f5fad06faed1c9bfd2e5658f5f27837ad,.jpg,68526,640,480,1
confused_12876.jpg,S01_confused_0004.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_12876.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_12876.txt,da67bbdcdd80bbb8952a42b6377eb33b8870a8dd0885929842534cd49c3c84e3,.jpg,68696,640,480,1
confused_12882.jpg,S01_confused_0005.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_12882.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_12882.txt,d0871d6917919e390e33324b7b73b454862080414564de4b649c8844921773cf,.jpg,68829,640,480,1
confused_12887.jpg,S01_confused_0006.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_12887.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_12887.txt,488e37a21274b935c42e2ec9091ccfc75eee2e0106c4bb81b39cf98c8dcf1a51,.jpg,68919,640,480,1
confused_12891.jpg,S01_confused_0007.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_12891.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_12891.txt,4587901d8a20cf44ea592ea3c36aef9aa9980bf2e5fd00a1272cedbcb905da14,.jpg,68831,640,480,1
confused_12896.jpg,S01_confused_0008.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_12896.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_12896.txt,6b78c555c64c6089adb8552f622ddab3951f3322d4239837a9827065515b27c6,.jpg,68752,640,480,1
confused_12902.jpg,S01_confused_0009.jpg,S01,1,confused,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\confused_12902.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\confused_12902.txt,aefe6c0cdb592ea86fa04c46cd0b815801a1a5b565bef15244ea5ff53811efc0,.jpg,68968,640,480,1
confused_13005.jpg,S01_confused_0010.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_13005.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_13005.txt,4014cee383a8a10a943c43356cd8429d06abe15a535974992cd364e1e693b07f,.jpg,69174,640,480,1
confused_13009.jpg,S01_confused_0011.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_13009.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_13009.txt,978dc607ba122f57dba37574dec9ccf79febadee9b8c15d98042ee005cc93911,.jpg,68988,640,480,1
confused_13013.jpg,S01_confused_0012.jpg,S01,1,confused,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\confused_13013.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\confused_13013.txt,2ed0f607983a6bc421d81cb8799693bdacf226db2fe783d41b6028afc43c6073,.jpg,69090,640,480,1
confused_13018.jpg,S01_confused_0013.jpg,S01,1,confused,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\confused_13018.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\confused_13018.txt,b9eff710fc82ebcdfea9c24e9171ffd783da705ad2dee641d6065a1d9f08d0a7,.jpg,69100,640,480,1
confused_13023.jpg,S01_confused_0014.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_13023.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_13023.txt,841e728854f6c82aba66076d541a77f465565961f05ba5aee61e82c13b7e743b,.jpg,68974,640,480,1
confused_3376.jpg,S01_confused_0015.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_3376.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_3376.txt,24c55a9dfad16aa7d49cf15014b62d35dbe3deabe94f78fa7831add2c8432778,.jpg,68528,640,480,1
confused_3417.jpg,S01_confused_0016.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_3417.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_3417.txt,89da8a368a7013c082bde93277ea62d41465fb12731a5053cf54f3d26bdc5517,.jpg,68879,640,480,1
confused_3861.jpg,S01_confused_0017.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_3861.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_3861.txt,645966b0330730b01a7c6b4d6019052ce233d1f5ab461c2694e1a27d9a17df57,.jpg,68211,640,480,1
confused_3879.jpg,S01_confused_0018.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_3879.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_3879.txt,d582dcbca17b01b3672716db491d107741a58a9429924f10d5f279aa6eb61d94,.jpg,68658,640,480,1
confused_3883.jpg,S01_confused_0019.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_3883.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_3883.txt,23a17985802cf6bdfaf2b88bbd641ced513d3bc05887f8581d6f1f08f065c4f3,.jpg,68909,640,480,1
confused_3887.jpg,S01_confused_0020.jpg,S01,1,confused,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\confused_3887.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\confused_3887.txt,43150c398e12a6caef8f4de4fdfaceddad6769099bcac677c3d8bdf63e6588a6,.jpg,68852,640,480,1
confused_3892.jpg,S01_confused_0021.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_3892.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_3892.txt,2228a12f2dacaab33ade678b55b386b9c7ef217b083a0e94e7196e218db9d15f,.jpg,68939,640,480,1
confused_3897.jpg,S01_confused_0022.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_3897.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_3897.txt,569b8ac095af8abb898120442e574ef13658941987f6c2bb1523ffd0ef67851c,.jpg,68846,640,480,1
confused_3975.jpg,S01_confused_0023.jpg,S01,1,confused,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\confused_3975.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\confused_3975.txt,6a43887f703ac4512830ac1fe0d5711291df2fb192571dc86fa00f7526654231,.jpg,69465,640,480,1
