file_a,file_b,class_name,dhash_dist,phash_dist,confidence
bored_6375.jpg,bored_7094.jpg,bored,1,2,high_confidence
bored_6375.jpg,bored_7107.jpg,bored,1,2,high_confidence
bored_6405.jpg,bored_6410.jpg,bored,0,0,high_confidence
bored_6405.jpg,bored_7026.jpg,bored,1,2,high_confidence
bored_6405.jpg,bored_7069.jpg,bored,0,2,high_confidence
bored_6405.jpg,bored_7078.jpg,bored,0,2,high_confidence
bored_6405.jpg,bored_7081.jpg,bored,0,2,high_confidence
bored_6405.jpg,bored_7097.jpg,bored,0,2,high_confidence
bored_6405.jpg,bored_7104.jpg,bored,0,2,high_confidence
bored_6405.jpg,bored_7110.jpg,bored,0,2,high_confidence
bored_6405.jpg,bored_7122.jpg,bored,0,2,high_confidence
bored_6405.jpg,bored_7126.jpg,bored,0,2,high_confidence
bored_6405.jpg,bored_7128.jpg,bored,0,2,high_confidence
bored_6405.jpg,bored_7131.jpg,bored,0,2,high_confidence
bored_6405.jpg,bored_7160.jpg,bored,0,2,high_confidence
bored_6405.jpg,bored_7164.jpg,bored,0,2,high_confidence
bored_6405.jpg,bored_7035.jpg,bored,0,2,high_confidence
bored_6405.jpg,bored_7074.jpg,bored,0,2,high_confidence
bored_6405.jpg,bored_7114.jpg,bored,0,2,high_confidence
bored_6405.jpg,bored_6379.jpg,bored,0,0,high_confidence
bored_6405.jpg,bored_7094.jpg,bored,0,2,high_confidence
bored_6405.jpg,bored_7107.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_7026.jpg,bored,1,2,high_confidence
bored_6410.jpg,bored_7069.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_7078.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_7081.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_7097.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_7104.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_7110.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_7122.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_7126.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_7128.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_7131.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_7160.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_7164.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_7035.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_7074.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_7114.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_6379.jpg,bored,0,0,high_confidence
bored_6410.jpg,bored_7094.jpg,bored,0,2,high_confidence
bored_6410.jpg,bored_7107.jpg,bored,0,2,high_confidence
bored_6881.jpg,bored_6887.jpg,bored,1,0,high_confidence
bored_6881.jpg,bored_6891.jpg,bored,1,2,high_confidence
bored_6881.jpg,bored_6895.jpg,bored,1,2,high_confidence
bored_6881.jpg,bored_6902.jpg,bored,1,2,high_confidence
bored_6881.jpg,bored_6919.jpg,bored,1,0,high_confidence
bored_6881.jpg,bored_6920.jpg,bored,1,0,high_confidence
bored_6881.jpg,bored_6918.jpg,bored,1,2,high_confidence
bored_6887.jpg,bored_6891.jpg,bored,0,2,high_confidence
bored_6887.jpg,bored_6895.jpg,bored,0,2,high_confidence
bored_6887.jpg,bored_6902.jpg,bored,0,2,high_confidence
bored_6887.jpg,bored_6919.jpg,bored,0,0,high_confidence
bored_6887.jpg,bored_6920.jpg,bored,0,0,high_confidence
bored_6887.jpg,bored_6918.jpg,bored,0,2,high_confidence
bored_6891.jpg,bored_6895.jpg,bored,0,0,high_confidence
bored_6891.jpg,bored_6902.jpg,bored,0,0,high_confidence
bored_6891.jpg,bored_6919.jpg,bored,0,2,high_confidence
bored_6891.jpg,bored_6920.jpg,bored,0,2,high_confidence
bored_6891.jpg,bored_6918.jpg,bored,0,0,high_confidence
bored_6895.jpg,bored_6902.jpg,bored,0,0,high_confidence
bored_6895.jpg,bored_6919.jpg,bored,0,2,high_confidence
bored_6895.jpg,bored_6920.jpg,bored,0,2,high_confidence
bored_6895.jpg,bored_6918.jpg,bored,0,0,high_confidence
bored_6902.jpg,bored_6919.jpg,bored,0,2,high_confidence
bored_6902.jpg,bored_6920.jpg,bored,0,2,high_confidence
bored_6902.jpg,bored_6918.jpg,bored,0,0,high_confidence
bored_6919.jpg,bored_6920.jpg,bored,0,0,high_confidence
bored_6919.jpg,bored_6918.jpg,bored,0,2,high_confidence
bored_6920.jpg,bored_6918.jpg,bored,0,2,high_confidence
bored_7026.jpg,bored_7069.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_7078.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_7081.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_7097.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_7104.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_7110.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_7122.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_7126.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_7128.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_7131.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_7160.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_7164.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_6290.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_7035.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_7074.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_7114.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_6279.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_6379.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_7094.jpg,bored,1,2,high_confidence
bored_7026.jpg,bored_7107.jpg,bored,1,2,high_confidence
bored_7069.jpg,bored_7078.jpg,bored,0,0,high_confidence
bored_7069.jpg,bored_7081.jpg,bored,0,0,high_confidence
bored_7069.jpg,bored_7097.jpg,bored,0,0,high_confidence
bored_7069.jpg,bored_7104.jpg,bored,0,0,high_confidence
bored_7069.jpg,bored_7110.jpg,bored,0,0,high_confidence
bored_7069.jpg,bored_7122.jpg,bored,0,0,high_confidence
bored_7069.jpg,bored_7126.jpg,bored,0,0,high_confidence
bored_7069.jpg,bored_7128.jpg,bored,0,0,high_confidence
bored_7069.jpg,bored_7131.jpg,bored,0,0,high_confidence
bored_7069.jpg,bored_7160.jpg,bored,0,0,high_confidence
bored_7069.jpg,bored_7164.jpg,bored,0,0,high_confidence
bored_7069.jpg,bored_7035.jpg,bored,0,0,high_confidence
bored_7069.jpg,bored_7074.jpg,bored,0,0,high_confidence
bored_7069.jpg,bored_7114.jpg,bored,0,0,high_confidence
bored_7069.jpg,bored_6379.jpg,bored,0,2,high_confidence
bored_7069.jpg,bored_7094.jpg,bored,0,0,high_confidence
bored_7069.jpg,bored_7107.jpg,bored,0,0,high_confidence
bored_7078.jpg,bored_7081.jpg,bored,0,0,high_confidence
bored_7078.jpg,bored_7097.jpg,bored,0,0,high_confidence
bored_7078.jpg,bored_7104.jpg,bored,0,0,high_confidence
bored_7078.jpg,bored_7110.jpg,bored,0,0,high_confidence
bored_7078.jpg,bored_7122.jpg,bored,0,0,high_confidence
bored_7078.jpg,bored_7126.jpg,bored,0,0,high_confidence
bored_7078.jpg,bored_7128.jpg,bored,0,0,high_confidence
bored_7078.jpg,bored_7131.jpg,bored,0,0,high_confidence
bored_7078.jpg,bored_7160.jpg,bored,0,0,high_confidence
bored_7078.jpg,bored_7164.jpg,bored,0,0,high_confidence
bored_7078.jpg,bored_7035.jpg,bored,0,0,high_confidence
bored_7078.jpg,bored_7074.jpg,bored,0,0,high_confidence
bored_7078.jpg,bored_7114.jpg,bored,0,0,high_confidence
bored_7078.jpg,bored_6379.jpg,bored,0,2,high_confidence
bored_7078.jpg,bored_7094.jpg,bored,0,0,high_confidence
bored_7078.jpg,bored_7107.jpg,bored,0,0,high_confidence
bored_7081.jpg,bored_7097.jpg,bored,0,0,high_confidence
bored_7081.jpg,bored_7104.jpg,bored,0,0,high_confidence
bored_7081.jpg,bored_7110.jpg,bored,0,0,high_confidence
bored_7081.jpg,bored_7122.jpg,bored,0,0,high_confidence
bored_7081.jpg,bored_7126.jpg,bored,0,0,high_confidence
bored_7081.jpg,bored_7128.jpg,bored,0,0,high_confidence
bored_7081.jpg,bored_7131.jpg,bored,0,0,high_confidence
bored_7081.jpg,bored_7160.jpg,bored,0,0,high_confidence
bored_7081.jpg,bored_7164.jpg,bored,0,0,high_confidence
bored_7081.jpg,bored_7035.jpg,bored,0,0,high_confidence
bored_7081.jpg,bored_7074.jpg,bored,0,0,high_confidence
bored_7081.jpg,bored_7114.jpg,bored,0,0,high_confidence
bored_7081.jpg,bored_6379.jpg,bored,0,2,high_confidence
bored_7081.jpg,bored_7094.jpg,bored,0,0,high_confidence
bored_7081.jpg,bored_7107.jpg,bored,0,0,high_confidence
bored_7097.jpg,bored_7104.jpg,bored,0,0,high_confidence
bored_7097.jpg,bored_7110.jpg,bored,0,0,high_confidence
bored_7097.jpg,bored_7122.jpg,bored,0,0,high_confidence
bored_7097.jpg,bored_7126.jpg,bored,0,0,high_confidence
bored_7097.jpg,bored_7128.jpg,bored,0,0,high_confidence
bored_7097.jpg,bored_7131.jpg,bored,0,0,high_confidence
bored_7097.jpg,bored_7160.jpg,bored,0,0,high_confidence
bored_7097.jpg,bored_7164.jpg,bored,0,0,high_confidence
bored_7097.jpg,bored_7035.jpg,bored,0,0,high_confidence
bored_7097.jpg,bored_7074.jpg,bored,0,0,high_confidence
bored_7097.jpg,bored_7114.jpg,bored,0,0,high_confidence
bored_7097.jpg,bored_6379.jpg,bored,0,2,high_confidence
bored_7097.jpg,bored_7094.jpg,bored,0,0,high_confidence
bored_7097.jpg,bored_7107.jpg,bored,0,0,high_confidence
bored_7104.jpg,bored_7110.jpg,bored,0,0,high_confidence
bored_7104.jpg,bored_7122.jpg,bored,0,0,high_confidence
bored_7104.jpg,bored_7126.jpg,bored,0,0,high_confidence
bored_7104.jpg,bored_7128.jpg,bored,0,0,high_confidence
bored_7104.jpg,bored_7131.jpg,bored,0,0,high_confidence
bored_7104.jpg,bored_7160.jpg,bored,0,0,high_confidence
bored_7104.jpg,bored_7164.jpg,bored,0,0,high_confidence
bored_7104.jpg,bored_7035.jpg,bored,0,0,high_confidence
bored_7104.jpg,bored_7074.jpg,bored,0,0,high_confidence
bored_7104.jpg,bored_7114.jpg,bored,0,0,high_confidence
bored_7104.jpg,bored_6379.jpg,bored,0,2,high_confidence
bored_7104.jpg,bored_7094.jpg,bored,0,0,high_confidence
bored_7104.jpg,bored_7107.jpg,bored,0,0,high_confidence
bored_7110.jpg,bored_7122.jpg,bored,0,0,high_confidence
bored_7110.jpg,bored_7126.jpg,bored,0,0,high_confidence
bored_7110.jpg,bored_7128.jpg,bored,0,0,high_confidence
bored_7110.jpg,bored_7131.jpg,bored,0,0,high_confidence
bored_7110.jpg,bored_7160.jpg,bored,0,0,high_confidence
bored_7110.jpg,bored_7164.jpg,bored,0,0,high_confidence
bored_7110.jpg,bored_7035.jpg,bored,0,0,high_confidence
bored_7110.jpg,bored_7074.jpg,bored,0,0,high_confidence
bored_7110.jpg,bored_7114.jpg,bored,0,0,high_confidence
bored_7110.jpg,bored_6379.jpg,bored,0,2,high_confidence
bored_7110.jpg,bored_7094.jpg,bored,0,0,high_confidence
bored_7110.jpg,bored_7107.jpg,bored,0,0,high_confidence
bored_7122.jpg,bored_7126.jpg,bored,0,0,high_confidence
bored_7122.jpg,bored_7128.jpg,bored,0,0,high_confidence
bored_7122.jpg,bored_7131.jpg,bored,0,0,high_confidence
bored_7122.jpg,bored_7160.jpg,bored,0,0,high_confidence
bored_7122.jpg,bored_7164.jpg,bored,0,0,high_confidence
bored_7122.jpg,bored_7035.jpg,bored,0,0,high_confidence
bored_7122.jpg,bored_7074.jpg,bored,0,0,high_confidence
bored_7122.jpg,bored_7114.jpg,bored,0,0,high_confidence
bored_7122.jpg,bored_6379.jpg,bored,0,2,high_confidence
bored_7122.jpg,bored_7094.jpg,bored,0,0,high_confidence
bored_7122.jpg,bored_7107.jpg,bored,0,0,high_confidence
bored_7126.jpg,bored_7128.jpg,bored,0,0,high_confidence
bored_7126.jpg,bored_7131.jpg,bored,0,0,high_confidence
bored_7126.jpg,bored_7160.jpg,bored,0,0,high_confidence
bored_7126.jpg,bored_7164.jpg,bored,0,0,high_confidence
bored_7126.jpg,bored_7035.jpg,bored,0,0,high_confidence
bored_7126.jpg,bored_7074.jpg,bored,0,0,high_confidence
bored_7126.jpg,bored_7114.jpg,bored,0,0,high_confidence
bored_7126.jpg,bored_6379.jpg,bored,0,2,high_confidence
bored_7126.jpg,bored_7094.jpg,bored,0,0,high_confidence
bored_7126.jpg,bored_7107.jpg,bored,0,0,high_confidence
bored_7128.jpg,bored_7131.jpg,bored,0,0,high_confidence
bored_7128.jpg,bored_7160.jpg,bored,0,0,high_confidence
bored_7128.jpg,bored_7164.jpg,bored,0,0,high_confidence
bored_7128.jpg,bored_7035.jpg,bored,0,0,high_confidence
bored_7128.jpg,bored_7074.jpg,bored,0,0,high_confidence
bored_7128.jpg,bored_7114.jpg,bored,0,0,high_confidence
bored_7128.jpg,bored_6379.jpg,bored,0,2,high_confidence
bored_7128.jpg,bored_7094.jpg,bored,0,0,high_confidence
bored_7128.jpg,bored_7107.jpg,bored,0,0,high_confidence
bored_7131.jpg,bored_7160.jpg,bored,0,0,high_confidence
bored_7131.jpg,bored_7164.jpg,bored,0,0,high_confidence
bored_7131.jpg,bored_7035.jpg,bored,0,0,high_confidence
bored_7131.jpg,bored_7074.jpg,bored,0,0,high_confidence
bored_7131.jpg,bored_7114.jpg,bored,0,0,high_confidence
bored_7131.jpg,bored_6379.jpg,bored,0,2,high_confidence
bored_7131.jpg,bored_7094.jpg,bored,0,0,high_confidence
bored_7131.jpg,bored_7107.jpg,bored,0,0,high_confidence
bored_7160.jpg,bored_7164.jpg,bored,0,0,high_confidence
bored_7160.jpg,bored_7035.jpg,bored,0,0,high_confidence
bored_7160.jpg,bored_7074.jpg,bored,0,0,high_confidence
bored_7160.jpg,bored_7114.jpg,bored,0,0,high_confidence
bored_7160.jpg,bored_6379.jpg,bored,0,2,high_confidence
bored_7160.jpg,bored_7094.jpg,bored,0,0,high_confidence
bored_7160.jpg,bored_7107.jpg,bored,0,0,high_confidence
bored_7164.jpg,bored_7035.jpg,bored,0,0,high_confidence
bored_7164.jpg,bored_7074.jpg,bored,0,0,high_confidence
bored_7164.jpg,bored_7114.jpg,bored,0,0,high_confidence
bored_7164.jpg,bored_6379.jpg,bored,0,2,high_confidence
bored_7164.jpg,bored_7094.jpg,bored,0,0,high_confidence
bored_7164.jpg,bored_7107.jpg,bored,0,0,high_confidence
confused_1009.jpg,confused_1036.jpg,confused,1,0,high_confidence
confused_1009.jpg,confused_1090.jpg,confused,1,2,high_confidence
confused_1036.jpg,confused_1090.jpg,confused,0,2,high_confidence
confused_1056.jpg,confused_1061.jpg,confused,0,0,high_confidence
confused_1056.jpg,confused_1063.jpg,confused,0,0,high_confidence
confused_1056.jpg,confused_1068.jpg,confused,0,0,high_confidence
confused_1056.jpg,confused_1077.jpg,confused,1,2,high_confidence
confused_1056.jpg,confused_1079.jpg,confused,1,2,high_confidence
confused_1056.jpg,confused_1083.jpg,confused,0,2,high_confidence
confused_1056.jpg,confused_1094.jpg,confused,0,2,high_confidence
confused_1056.jpg,confused_1098.jpg,confused,0,2,high_confidence
confused_1056.jpg,confused_1115.jpg,confused,1,2,high_confidence
confused_1056.jpg,confused_1118.jpg,confused,0,2,high_confidence
confused_1056.jpg,confused_1123.jpg,confused,0,2,high_confidence
confused_1056.jpg,confused_1126.jpg,confused,1,2,high_confidence
confused_1056.jpg,confused_1134.jpg,confused,2,2,high_confidence
confused_1056.jpg,confused_1138.jpg,confused,1,2,high_confidence
confused_1056.jpg,confused_1145.jpg,confused,2,2,high_confidence
confused_1056.jpg,confused_958.jpg,confused,2,2,high_confidence
confused_1056.jpg,confused_1104.jpg,confused,0,2,high_confidence
confused_1056.jpg,confused_955.jpg,confused,2,2,high_confidence
confused_1061.jpg,confused_1063.jpg,confused,0,0,high_confidence
confused_1061.jpg,confused_1068.jpg,confused,0,0,high_confidence
confused_1061.jpg,confused_1077.jpg,confused,1,2,high_confidence
confused_1061.jpg,confused_1079.jpg,confused,1,2,high_confidence
confused_1061.jpg,confused_1083.jpg,confused,0,2,high_confidence
confused_1061.jpg,confused_1094.jpg,confused,0,2,high_confidence
confused_1061.jpg,confused_1098.jpg,confused,0,2,high_confidence
confused_1061.jpg,confused_1115.jpg,confused,1,2,high_confidence
confused_1061.jpg,confused_1118.jpg,confused,0,2,high_confidence
confused_1061.jpg,confused_1123.jpg,confused,0,2,high_confidence
confused_1061.jpg,confused_1126.jpg,confused,1,2,high_confidence
confused_1061.jpg,confused_1134.jpg,confused,2,2,high_confidence
confused_1061.jpg,confused_1138.jpg,confused,1,2,high_confidence
confused_1061.jpg,confused_1145.jpg,confused,2,2,high_confidence
confused_1061.jpg,confused_958.jpg,confused,2,2,high_confidence
confused_1061.jpg,confused_1104.jpg,confused,0,2,high_confidence
confused_1061.jpg,confused_955.jpg,confused,2,2,high_confidence
confused_1063.jpg,confused_1068.jpg,confused,0,0,high_confidence
confused_1063.jpg,confused_1077.jpg,confused,1,2,high_confidence
confused_1063.jpg,confused_1079.jpg,confused,1,2,high_confidence
confused_1063.jpg,confused_1083.jpg,confused,0,2,high_confidence
confused_1063.jpg,confused_1094.jpg,confused,0,2,high_confidence
confused_1063.jpg,confused_1098.jpg,confused,0,2,high_confidence
confused_1063.jpg,confused_1115.jpg,confused,1,2,high_confidence
confused_1063.jpg,confused_1118.jpg,confused,0,2,high_confidence
confused_1063.jpg,confused_1123.jpg,confused,0,2,high_confidence
confused_1063.jpg,confused_1126.jpg,confused,1,2,high_confidence
confused_1063.jpg,confused_1134.jpg,confused,2,2,high_confidence
confused_1063.jpg,confused_1138.jpg,confused,1,2,high_confidence
confused_1063.jpg,confused_1145.jpg,confused,2,2,high_confidence
confused_1063.jpg,confused_958.jpg,confused,2,2,high_confidence
confused_1063.jpg,confused_1104.jpg,confused,0,2,high_confidence
confused_1063.jpg,confused_955.jpg,confused,2,2,high_confidence
confused_1068.jpg,confused_1077.jpg,confused,1,2,high_confidence
confused_1068.jpg,confused_1079.jpg,confused,1,2,high_confidence
confused_1068.jpg,confused_1083.jpg,confused,0,2,high_confidence
confused_1068.jpg,confused_1094.jpg,confused,0,2,high_confidence
confused_1068.jpg,confused_1098.jpg,confused,0,2,high_confidence
confused_1068.jpg,confused_1115.jpg,confused,1,2,high_confidence
confused_1068.jpg,confused_1118.jpg,confused,0,2,high_confidence
confused_1068.jpg,confused_1123.jpg,confused,0,2,high_confidence
confused_1068.jpg,confused_1126.jpg,confused,1,2,high_confidence
confused_1068.jpg,confused_1134.jpg,confused,2,2,high_confidence
confused_1068.jpg,confused_1138.jpg,confused,1,2,high_confidence
confused_1068.jpg,confused_1145.jpg,confused,2,2,high_confidence
confused_1068.jpg,confused_958.jpg,confused,2,2,high_confidence
confused_1068.jpg,confused_1104.jpg,confused,0,2,high_confidence
confused_1068.jpg,confused_955.jpg,confused,2,2,high_confidence
confused_1077.jpg,confused_1079.jpg,confused,0,0,high_confidence
confused_1077.jpg,confused_1083.jpg,confused,1,0,high_confidence
confused_1077.jpg,confused_1094.jpg,confused,1,0,high_confidence
confused_1077.jpg,confused_1098.jpg,confused,1,0,high_confidence
confused_1077.jpg,confused_1115.jpg,confused,2,0,high_confidence
confused_1077.jpg,confused_1118.jpg,confused,1,0,high_confidence
confused_1077.jpg,confused_1123.jpg,confused,1,0,high_confidence
confused_1077.jpg,confused_1126.jpg,confused,2,0,high_confidence
confused_1077.jpg,confused_1134.jpg,confused,1,0,high_confidence
confused_1077.jpg,confused_1138.jpg,confused,0,0,high_confidence
confused_1077.jpg,confused_1145.jpg,confused,1,0,high_confidence
confused_1077.jpg,confused_1151.jpg,confused,2,2,high_confidence
confused_1077.jpg,confused_1164.jpg,confused,2,0,high_confidence
confused_1077.jpg,confused_1197.jpg,confused,2,2,high_confidence
confused_1077.jpg,confused_958.jpg,confused,1,2,high_confidence
confused_1077.jpg,confused_1104.jpg,confused,1,0,high_confidence
confused_1077.jpg,confused_955.jpg,confused,1,2,high_confidence
confused_1079.jpg,confused_1083.jpg,confused,1,0,high_confidence
confused_1079.jpg,confused_1094.jpg,confused,1,0,high_confidence
confused_1079.jpg,confused_1098.jpg,confused,1,0,high_confidence
confused_1079.jpg,confused_1115.jpg,confused,2,0,high_confidence
confused_1079.jpg,confused_1118.jpg,confused,1,0,high_confidence
confused_1079.jpg,confused_1123.jpg,confused,1,0,high_confidence
confused_1079.jpg,confused_1126.jpg,confused,2,0,high_confidence
confused_1079.jpg,confused_1134.jpg,confused,1,0,high_confidence
confused_1079.jpg,confused_1138.jpg,confused,0,0,high_confidence
confused_1079.jpg,confused_1145.jpg,confused,1,0,high_confidence
confused_1079.jpg,confused_1151.jpg,confused,2,2,high_confidence
confused_1079.jpg,confused_1164.jpg,confused,2,0,high_confidence
confused_1079.jpg,confused_1197.jpg,confused,2,2,high_confidence
confused_1079.jpg,confused_958.jpg,confused,1,2,high_confidence
confused_1079.jpg,confused_1104.jpg,confused,1,0,high_confidence
confused_1079.jpg,confused_955.jpg,confused,1,2,high_confidence
confused_1083.jpg,confused_1094.jpg,confused,0,0,high_confidence
confused_1083.jpg,confused_1098.jpg,confused,0,0,high_confidence
confused_1083.jpg,confused_1115.jpg,confused,1,0,high_confidence
confused_1083.jpg,confused_1118.jpg,confused,0,0,high_confidence
confused_1083.jpg,confused_1123.jpg,confused,0,0,high_confidence
confused_1083.jpg,confused_1126.jpg,confused,1,0,high_confidence
confused_1083.jpg,confused_1134.jpg,confused,2,0,high_confidence
confused_1083.jpg,confused_1138.jpg,confused,1,0,high_confidence
confused_1083.jpg,confused_1145.jpg,confused,2,0,high_confidence
confused_1083.jpg,confused_1197.jpg,confused,1,2,high_confidence
confused_1083.jpg,confused_958.jpg,confused,2,2,high_confidence
confused_1083.jpg,confused_1104.jpg,confused,0,0,high_confidence
confused_1083.jpg,confused_955.jpg,confused,2,2,high_confidence
confused_1094.jpg,confused_1098.jpg,confused,0,0,high_confidence
confused_1094.jpg,confused_1115.jpg,confused,1,0,high_confidence
confused_1094.jpg,confused_1118.jpg,confused,0,0,high_confidence
confused_1094.jpg,confused_1123.jpg,confused,0,0,high_confidence
confused_1094.jpg,confused_1126.jpg,confused,1,0,high_confidence
confused_1094.jpg,confused_1134.jpg,confused,2,0,high_confidence
confused_1094.jpg,confused_1138.jpg,confused,1,0,high_confidence
confused_1094.jpg,confused_1145.jpg,confused,2,0,high_confidence
confused_1094.jpg,confused_1197.jpg,confused,1,2,high_confidence
confused_1094.jpg,confused_958.jpg,confused,2,2,high_confidence
confused_1094.jpg,confused_1104.jpg,confused,0,0,high_confidence
confused_1094.jpg,confused_955.jpg,confused,2,2,high_confidence
confused_1098.jpg,confused_1115.jpg,confused,1,0,high_confidence
confused_1098.jpg,confused_1118.jpg,confused,0,0,high_confidence
confused_1098.jpg,confused_1123.jpg,confused,0,0,high_confidence
confused_1098.jpg,confused_1126.jpg,confused,1,0,high_confidence
confused_1098.jpg,confused_1134.jpg,confused,2,0,high_confidence
confused_1098.jpg,confused_1138.jpg,confused,1,0,high_confidence
