final_filename,original_filename,subject_id,source,assigned_split,class_id,class_name,sha256,original_subset,image_width,image_height,label_filename
P02_bored_0011.jpg,bigdata_bored_engaged_ansyah_08_1774442991608_010_jpg.rf.6f4052ccc68bea9ea6ff55505b53a548.jpg,P02,public,train,2,bored,d4be3002da9c994ae317e63d49d8a73bf01e3218c2576a5249f1712bdf2f0a80,train,640,480,P02_bored_0011.txt
P02_bored_0012.jpg,bigdata_bored_engaged_ansyah_08_1774442991608_011_jpg.rf.2528f51244a9e742f5afbb53090bfefd.jpg,P02,public,train,2,bored,d600b00bbeeb8ddff1be3a6af42c2b2bbb7e15fe890fc077b8d350a3a6faa4d6,val,640,480,P02_bored_0012.txt
P02_bored_0013.jpg,bigdata_bored_engaged_ansyah_08_1774442991608_012_jpg.rf.267823147e69e7bc005fe1eab622c546.jpg,P02,public,train,2,bored,b026deac43ad2b369c91b092f3dff79c10570bc9f5ac0066438123aaa26952e3,train,640,480,P02_bored_0013.txt
P02_bored_0014.jpg,bigdata_bored_engaged_ansyah_08_1774442991608_013_jpg.rf.719f5586536602db15172c3fc4da63ad.jpg,P02,public,train,2,bored,776ac7f413ce9e597884cc76130ac206c1ff65325050362ece6cb2b2aca9eb45,train,640,480,P02_bored_0014.txt
P02_bored_0015.jpg,bigdata_bored_engaged_ansyah_08_1774442991608_014_jpg.rf.ddf3a360822d80c5866ac3aaa07c5c53.jpg,P02,public,train,2,bored,5f052d54b18cb41a2d97a4aa47be1959fcc6ab652f2f9c76b9edf9bcaab3629e,train,640,480,P02_bored_0015.txt
P02_bored_0016.jpg,bigdata_bored_engaged_ansyah_08_1774442992290_015_jpg.rf.3ba757d0178854101260f4d357afaf23.jpg,P02,public,train,2,bored,db7d95084bf35976c427131c8c30363b65c3273b94ca0fe28e887e2f2ad9f424,train,640,480,P02_bored_0016.txt
P02_bored_0017.jpg,bigdata_bored_engaged_ansyah_08_1774442992290_016_jpg.rf.06167b60e93613997cd41cb250493060.jpg,P02,public,train,2,bored,ca1f3ee21bbbf7c706f51a0a8a420dd90b7f5cd535ebef8cd23fdf83c3f820e8,train,640,480,P02_bored_0017.txt
P02_bored_0018.jpg,bigdata_bored_engaged_ansyah_08_1774442992290_017_jpg.rf.89fa4455b9eccb0136b2b2060cdcdbb4.jpg,P02,public,train,2,bored,12a37fffe7a0c00810702dd1e0d432b2b9069c1f488098e556312abf62ae3dc6,train,640,480,P02_bored_0018.txt
P02_bored_0019.jpg,bigdata_bored_engaged_ansyah_08_1774442992290_018_jpg.rf.48b5808cdf17d1f2cc0a289b468e3d10.jpg,P02,public,train,2,bored,d2b70d2b8e8378a8be718fa68a182acd0ffca9667e7732b97471e95ef5401fb7,train,640,480,P02_bored_0019.txt
P02_bored_0020.jpg,bigdata_bored_engaged_ansyah_08_1774442992290_019_jpg.rf.2781e7163fd436f9c6e0ae277e131b89.jpg,P02,public,train,2,bored,3d253e0f71a5424141af83d5d02cbd11ae556cfea07b59476f95d592729fb03a,train,640,480,P02_bored_0020.txt
P02_bored_0021.jpg,bigdata_bored_engaged_ansyah_08_1774442992774_020_jpg.rf.06cecb7bec37d72145d8c581bc96023b.jpg,P02,public,train,2,bored,b5d54990bef33c70597b0f1260b8237ab538844f120a18a68a90e762d82d6f5c,train,640,480,P02_bored_0021.txt
P02_bored_0022.jpg,bigdata_bored_engaged_ansyah_08_1774442992774_021_jpg.rf.3932ee4d2493a70d7c774f83efceed33.jpg,P02,public,train,2,bored,5afbff0bea23d0b23498ad82643e8aa52755dba753d16b801f305b3a4bdde086,train,640,480,P02_bored_0022.txt
P02_bored_0023.jpg,bigdata_bored_engaged_ansyah_08_1774442992774_022_jpg.rf.bc2bb9067e93fc034766c21a00bfcfe3.jpg,P02,public,train,2,bored,43503f5f30e3d0ee333ab9aa849f7cf778c6e1a962b53137948e817c8d0cd3e3,val,640,480,P02_bored_0023.txt
P02_bored_0024.jpg,bigdata_bored_engaged_ansyah_08_1774442992774_023_jpg.rf.10c06ea0057843e6ca9549e95ed55c81.jpg,P02,public,train,2,bored,0c42cae1331a11db3edefde3e2d0e6d609079032226ac826099c17ed84f71922,val,640,480,P02_bored_0024.txt
P02_confused_0001.jpg,bigdata_confused_engaged_ansyah_08_1774442973916_000_jpg.rf.427916aef0806e5db3a644238d46a645.jpg,P02,public,train,1,confused,6ef1b2db336200fc7fcfce7a76393c232de4df295f1c86ecf195e2d97a753e63,train,640,480,P02_confused_0001.txt
P02_confused_0002.jpg,bigdata_confused_engaged_ansyah_08_1774442973916_001_jpg.rf.39fdb7df09ac62904589fc3c424e59ec.jpg,P02,public,train,1,confused,e8e585a1346c1361123a2cecf33a8c3c7a72c1aa8a5305899dff362f0da7295c,val,640,480,P02_confused_0002.txt
P02_confused_0003.jpg,bigdata_confused_engaged_ansyah_08_1774442973917_002_jpg.rf.0fe61032eca1336190fbfeec191b762e.jpg,P02,public,train,1,confused,bbb8fdadd49594d6bef7fb069b9f1972ea7239019d64a9dd0842f036122531c6,train,640,480,P02_confused_0003.txt
P02_confused_0004.jpg,bigdata_confused_engaged_ansyah_08_1774442973917_003_jpg.rf.4f1197f602a7e116694c564954c2ba59.jpg,P02,public,train,1,confused,b9cc55c5bf01d0e7b85b77eb64a5241f909ce7cb99313812fff7101c9353a584,train,640,480,P02_confused_0004.txt
P02_confused_0005.jpg,bigdata_confused_engaged_ansyah_08_1774442973917_004_jpg.rf.88df2b90e46588d41098ef5e1d603cfd.jpg,P02,public,train,1,confused,851dfaf5cfc3bf8a6c30e901d735fe1f578e34a16705b3b87d1a39cbf7262aca,val,640,480,P02_confused_0005.txt
P02_confused_0006.jpg,bigdata_confused_engaged_ansyah_08_1774442974546_005_jpg.rf.7535656b202af88c94eb16eaa4c73c4d.jpg,P02,public,train,1,confused,ef29f06981b0779278de205d4ab2d2d62693133eb960cfdec547966abc343d5f,train,640,480,P02_confused_0006.txt
P02_confused_0007.jpg,bigdata_confused_engaged_ansyah_08_1774442974547_006_jpg.rf.b2b15365460b54628a31ff24c4630a7f.jpg,P02,public,train,1,confused,72359b0acfecaa330fe58d51a06772e51bfcfe5b8268f1b7c2b813e3d94554a3,train,640,480,P02_confused_0007.txt
P02_confused_0008.jpg,bigdata_confused_engaged_ansyah_08_1774442974547_007_jpg.rf.1756d99bee3d165cbd9f4b30d9a097b0.jpg,P02,public,train,1,confused,a11c1e8a5ae73036ac6c2004c222ce41ac7cfc5b9e304608f026147fad079eed,train,640,480,P02_confused_0008.txt
P02_confused_0009.jpg,bigdata_confused_engaged_ansyah_08_1774442974547_008_jpg.rf.87b750b375143365623c32ab8fafcf8d.jpg,P02,public,train,1,confused,502138e81d89ee8b9c2d22afadc4d47ef8908bac3341c0f74539d854d8c22fa6,train,640,480,P02_confused_0009.txt
P02_confused_0010.jpg,bigdata_confused_engaged_ansyah_08_1774442974547_009_jpg.rf.218678022b794b17e429dfd343be6087.jpg,P02,public,train,1,confused,481b4b8fc48d9b3dd8a5506638a59a688b43f803150dafc0ec0db7a71b9804e3,train,640,480,P02_confused_0010.txt
P02_confused_0011.jpg,bigdata_confused_engaged_ansyah_08_1774442975109_010_jpg.rf.d00e59d992e11eb5b3688b03e7e94023.jpg,P02,public,train,1,confused,ab0d5f499bf92f4671a7df77ed760f4ab2e0a7ada01d8ecaed101851cff642c8,val,640,480,P02_confused_0011.txt
P02_confused_0012.jpg,bigdata_confused_engaged_ansyah_08_1774442975110_011_jpg.rf.c897e097807c24810134fbee535af383.jpg,P02,public,train,1,confused,f928d1fa85e3c0a466f84e555c4eaeb72cc7b3f2b3a95f78395ca5e80339f176,train,640,480,P02_confused_0012.txt
P02_confused_0013.jpg,bigdata_confused_engaged_ansyah_08_1774442975110_012_jpg.rf.b14fcc69394c1033f1ed001bca6d78c5.jpg,P02,public,train,1,confused,49f805abae1e821008258201d8bd76ebe10c9b14787bb9b5d84fc5691624f1b9,val,640,480,P02_confused_0013.txt
P02_confused_0014.jpg,bigdata_confused_engaged_ansyah_08_1774442975110_013_jpg.rf.03ac78b9032b8970b3b28e0304628732.jpg,P02,public,train,1,confused,ba3c086aa043ab869dd5b4dfeefae0b86094b9480ddc2ad777c85684bc49feee,val,640,480,P02_confused_0014.txt
P02_confused_0015.jpg,bigdata_confused_engaged_ansyah_08_1774442975110_014_jpg.rf.c93b6d07aa52ec063b726306444d70f4.jpg,P02,public,train,1,confused,00210b2dc46c480e6d2c48e9c3be345556d3ad045a84cbf674ffd8850743045d,val,640,480,P02_confused_0015.txt
P02_confused_0016.jpg,bigdata_confused_engaged_ansyah_08_1774442975879_015_jpg.rf.1e5afec1c8b1eb39f79d3c138baf8b81.jpg,P02,public,train,1,confused,cc492667221608bc430faa0444592b2843b4a5c02138c7678d9cc59d79159e94,test,640,480,P02_confused_0016.txt
P02_confused_0017.jpg,bigdata_confused_engaged_ansyah_08_1774442975879_016_jpg.rf.322456d514c0d5eb0129d73f13f8fde5.jpg,P02,public,train,1,confused,7a380501b2616f31a39c828a52e0133bef34f576200a4a1d236cd40ce90df4e6,train,640,480,P02_confused_0017.txt
P02_confused_0018.jpg,bigdata_confused_engaged_ansyah_08_1774442975879_017_jpg.rf.60e6a7cbbed8ce561bf4b10f13d226f9.jpg,P02,public,train,1,confused,4d67a68ce8afb87036c6d0cb01c86e265ae641213d6af08786bd3b1205e81064,val,640,480,P02_confused_0018.txt
P02_confused_0019.jpg,bigdata_confused_engaged_ansyah_08_1774442975879_018_jpg.rf.926a734aae873e2f3c5523d27dbb9b55.jpg,P02,public,train,1,confused,4a9704f9143ccded8ec83eb9d35ea518c28f8e38c266bdf9dcfa478d475f4c46,train,640,480,P02_confused_0019.txt
P02_confused_0020.jpg,bigdata_confused_engaged_ansyah_08_1774442975879_019_jpg.rf.5577bb434f43a2fd8d1655ca354f2e97.jpg,P02,public,train,1,confused,135b80c45774c2de499e8bc843a8f0fd8b1afc35c633b2261695b4915ce77f1d,train,640,480,P02_confused_0020.txt
P02_confused_0021.jpg,bigdata_confused_engaged_ansyah_08_1774442976497_020_jpg.rf.142878c1d69e548d2b516e68c9010a08.jpg,P02,public,train,1,confused,a50b02b02bb8e0efb08c253f73a3eec78871f4da5965600028a5eb51f54047d3,train,640,480,P02_confused_0021.txt
P02_confused_0022.jpg,bigdata_confused_engaged_ansyah_08_1774442976497_021_jpg.rf.053fe589b41b2f21cf68b67fd037e4b1.jpg,P02,public,train,1,confused,7a8321c71cb911999e98f6428bd857f49e97ea57ddcda673c3ec04ca1fb0263b,test,640,480,P02_confused_0022.txt
P02_confused_0023.jpg,bigdata_confused_engaged_ansyah_08_1774442976497_022_jpg.rf.8df8d8ff377a080081af6ca319267aed.jpg,P02,public,train,1,confused,0efc92f672e8386884ab4059101772c7c34f79bf2918afdd15a2046bcfded222,val,640,480,P02_confused_0023.txt
P02_confused_0024.jpg,bigdata_confused_engaged_ansyah_08_1774442976497_023_jpg.rf.37bcdfc7a430f5c0f163bffd09981838.jpg,P02,public,train,1,confused,9cb37c073140c38c565473134c65c99bdb58bf6df709e9014c97198b336ec661,val,640,480,P02_confused_0024.txt
P02_engaged_0001.jpg,bigdata_engaged_ansyah_08_1774442955877_000_jpg.rf.1a59c3c9359384923f2c7ecb73da1e0d.jpg,P02,public,train,0,engaged,97feed92cac03be041866e5ecb2c17c4e19d284d71afb1d5c440275004b911e0,train,640,480,P02_engaged_0001.txt
P02_engaged_0002.jpg,bigdata_engaged_ansyah_08_1774442955880_001_jpg.rf.31dc2e3de11f9b8f8a8536b5e6723e9b.jpg,P02,public,train,0,engaged,46e7f3111b388199a062745fb93d2ae9b588d08681bbeb7cf2d13be491fcdfda,train,640,480,P02_engaged_0002.txt
P02_engaged_0003.jpg,bigdata_engaged_ansyah_08_1774442955880_003_jpg.rf.f48ae8763544e3e51c469a77a993b564.jpg,P02,public,train,0,engaged,aaad0902d1da8b73ab0bd512b9c6499cf1358f474c9f21ae8cf606d0dd9c2dcd,train,640,480,P02_engaged_0003.txt
P02_engaged_0004.jpg,bigdata_engaged_ansyah_08_1774442955880_004_jpg.rf.d30edc429b300998d7ea1a43b1a2885c.jpg,P02,public,train,0,engaged,76aa198d78596fcd93eb9842c48ea25cdeb482fc0c132d56e2c1bd99d3d98f6b,train,640,480,P02_engaged_0004.txt
P02_engaged_0005.jpg,bigdata_engaged_ansyah_08_1774442956782_005_jpg.rf.4e500710d389879906b8cb682463fe0a.jpg,P02,public,train,0,engaged,bf25ffd8d853039be07b566de3951ae90ca038dc702649676af1afdbd9e32042,val,640,480,P02_engaged_0005.txt
P02_engaged_0006.jpg,bigdata_engaged_ansyah_08_1774442956783_006_jpg.rf.cb548534b56590f42dab8aca0fb09b20.jpg,P02,public,train,0,engaged,9763324e1553461373f1962f334bbc2ef2570ba9714c1aa90effbf596f8377eb,train,640,480,P02_engaged_0006.txt
P02_engaged_0007.jpg,bigdata_engaged_ansyah_08_1774442956783_007_jpg.rf.4c4958117c96961524affdd122f9ea0b.jpg,P02,public,train,0,engaged,b72066b15ccd1acb87d8a95df49239005865712a8d66ce8dc0e338dfe73707e7,train,640,480,P02_engaged_0007.txt
P02_engaged_0008.jpg,bigdata_engaged_ansyah_08_1774442956783_008_jpg.rf.54c442b9e62e85f56eed21ca9d6e7cad.jpg,P02,public,train,0,engaged,2e6beaca97f7aa238e40668ecfae36f98f799a705e30105596b663ae65f2fc1f,train,640,480,P02_engaged_0008.txt
P02_engaged_0009.jpg,bigdata_engaged_ansyah_08_1774442956783_009_jpg.rf.417c298e40b23b9e2ef19eaa18f8c870.jpg,P02,public,train,0,engaged,7ff1f6627873ab85ad0df2eebc5f694c13221d0d4351d255c676ceaec293aeab,train,640,480,P02_engaged_0009.txt
P02_engaged_0010.jpg,bigdata_engaged_ansyah_08_1774442957450_010_jpg.rf.b2c462268651059c3ee28d6c7407b1b1.jpg,P02,public,train,0,engaged,47940fb292e151c82d0afd2784ad8933b7dba0d84fcf0bcf5398e9ccb101bf26,train,640,480,P02_engaged_0010.txt
P02_engaged_0011.jpg,bigdata_engaged_ansyah_08_1774442957450_011_jpg.rf.2ab01fa35d5120c39411f42ac8e53902.jpg,P02,public,train,0,engaged,14cc023b104bfe20ac74c37e6d6e9efdf4391c56bac707fd73be9133030d0280,train,640,480,P02_engaged_0011.txt
P02_engaged_0012.jpg,bigdata_engaged_ansyah_08_1774442957451_012_jpg.rf.f09f468a9f86bcdc9ab42777b0bcf873.jpg,P02,public,train,0,engaged,2f2045e3193c2087a714b3808dc8d04109aed9d537cbf761b1a9e1cb80748a01,val,640,480,P02_engaged_0012.txt
P02_engaged_0013.jpg,bigdata_engaged_ansyah_08_1774442957451_013_jpg.rf.a4fbd5f5aff1a3af65e43e6e5bcf632e.jpg,P02,public,train,0,engaged,dcbfff0a423811ab98e5c3afa1bf99746c6ccfeea123b4873d47076ec4a81f16,train,640,480,P02_engaged_0013.txt
P02_engaged_0014.jpg,bigdata_engaged_ansyah_08_1774442957451_014_jpg.rf.05b2017e2a4bf00cc3adfa0ae7acfb7b.jpg,P02,public,train,0,engaged,876f63664e7d034d8f218c69fca21909d59e746c6c9e68d134d108d1e6f19a7a,train,640,480,P02_engaged_0014.txt
P02_engaged_0015.jpg,bigdata_engaged_ansyah_08_1774442957875_015_jpg.rf.9ee28fc5e522c0c19c316724080726ac.jpg,P02,public,train,0,engaged,25d47c32c431909b1883e3f0be99db84958e715c7539f851e1b6491265d9d5ea,train,640,480,P02_engaged_0015.txt
P02_engaged_0016.jpg,bigdata_engaged_ansyah_08_1774442957875_016_jpg.rf.c88d6d74745f2d215b467f2b9513c36a.jpg,P02,public,train,0,engaged,20afdf7ca9518434479409753fcc5b981a9f17eb85f38cb9cb3ae6093c025261,train,640,480,P02_engaged_0016.txt
P02_engaged_0017.jpg,bigdata_engaged_ansyah_08_1774442957876_017_jpg.rf.ac73422c3dd422eaa570cc18f304c6a0.jpg,P02,public,train,0,engaged,d57f1b8a32867ab1e48eaec098fc8c795a79ac36afca35317a20b284cb40cb79,train,640,480,P02_engaged_0017.txt
P02_engaged_0018.jpg,bigdata_engaged_ansyah_08_1774442957876_018_jpg.rf.c72df0037e88c99fc78fa87118611892.jpg,P02,public,train,0,engaged,ca852680862f63903d13d1612161539c9f7273bde1fcdd4922e879a19501567d,train,640,480,P02_engaged_0018.txt
P02_engaged_0019.jpg,bigdata_engaged_ansyah_08_1774442958311_020_jpg.rf.f0084333988e95e19cb1f658a0d6d24d.jpg,P02,public,train,0,engaged,2dd2129341d81801b6b862c92974634fd5e8243bd649e129b2bb8d008a933fd4,train,640,480,P02_engaged_0019.txt
P02_engaged_0020.jpg,bigdata_engaged_ansyah_08_1774442958311_021_jpg.rf.8b2cd57298076419cbfcfcb9d3f1943a.jpg,P02,public,train,0,engaged,80d4a8eb550dc32b81abd0d5f7aeddd264cb20446c06e54bf261a8c5a0e4bfaa,train,640,480,P02_engaged_0020.txt
P02_engaged_0021.jpg,bigdata_engaged_ansyah_08_1774442958311_022_jpg.rf.c8384b0e36d936dc5835ec6c6da75a3c.jpg,P02,public,train,0,engaged,2190ca2d7aa0637c81a53f6352812c0c6c8b091d7e33087bbf03457388050d1b,train,640,480,P02_engaged_0021.txt
P02_engaged_0022.jpg,bigdata_engaged_ansyah_08_1774442958311_023_jpg.rf.490b07052dab33c0227c6dc8a89d5fee.jpg,P02,public,train,0,engaged,c0421ec14b2272b9fa105feed1bbc9ccd18fa92ee4668032de9bd38335c8d47d,train,640,480,P02_engaged_0022.txt
P02_frustrated_0001.jpg,bigdata_frustrated_engaged_ansyah_08_1774443005523_000_jpg.rf.1d3bccfc1856fc3d9798aa66b7466d10.jpg,P02,public,train,3,frustrated,6d6c9f69209c67c536a014b135ff8077ca3c83bf8594639e6e15a47eb0e0efc0,val,640,480,P02_frustrated_0001.txt
P02_frustrated_0002.jpg,bigdata_frustrated_engaged_ansyah_08_1774443005524_001_jpg.rf.d96b689dfcb334d782fcf541bc67f12a.jpg,P02,public,train,3,frustrated,f4242206ff73ff247c9af4bc575b94730699ed2286808549ea66d12078f2954b,test,640,480,P02_frustrated_0002.txt
P02_frustrated_0003.jpg,bigdata_frustrated_engaged_ansyah_08_1774443005524_002_jpg.rf.714a7f62e29337389de1886ea71b0aba.jpg,P02,public,train,3,frustrated,db758bd11b1fa4d9a291b17f96c539a5c64d0529e3b7a86117fc0e691e59df37,train,640,480,P02_frustrated_0003.txt
P02_frustrated_0004.jpg,bigdata_frustrated_engaged_ansyah_08_1774443005524_003_jpg.rf.827ace11862f73b71c6568f677a2c56f.jpg,P02,public,train,3,frustrated,d24f37ec23a1407339e608cab89ef83d6bcdbf53dc73ee8eba4acbe1810cffae,train,640,480,P02_frustrated_0004.txt
P02_frustrated_0005.jpg,bigdata_frustrated_engaged_ansyah_08_1774443005524_004_jpg.rf.6a2827f059ba1a4f9d66d239ef98e79a.jpg,P02,public,train,3,frustrated,c17673cd5620c0aca5d13c187e9c42242d6542a16d4506884a1951e43f3f8319,val,640,480,P02_frustrated_0005.txt
P02_frustrated_0006.jpg,bigdata_frustrated_engaged_ansyah_08_1774443006203_005_jpg.rf.b4da86f29dfa7a2d3e71db72f8e6f28c.jpg,P02,public,train,3,frustrated,3978e5eeb0610715094c0529ef4a6bddbc98af9959c3f87219f78cdce8d2dfb8,train,640,480,P02_frustrated_0006.txt
P02_frustrated_0007.jpg,bigdata_frustrated_engaged_ansyah_08_1774443006204_006_jpg.rf.cf678e79c1747e3868fb9a5827437f40.jpg,P02,public,train,3,frustrated,f690a00ea9b0ff88a634de6189ada329ca7ea7f24c049a464e8d356144e3eaff,train,640,480,P02_frustrated_0007.txt
P02_frustrated_0008.jpg,bigdata_frustrated_engaged_ansyah_08_1774443006204_007_jpg.rf.7c2379aa3c2638895f5620e0b537313d.jpg,P02,public,train,3,frustrated,b730d39ab8c28ef4a541d0c8dc402ea9bcf94585600fccd35975e6d490457662,train,640,480,P02_frustrated_0008.txt
P02_frustrated_0009.jpg,bigdata_frustrated_engaged_ansyah_08_1774443006204_008_jpg.rf.d9b1199eec38a2839c6dd6af98277652.jpg,P02,public,train,3,frustrated,3f7e6afb334bd2d25570f3db74e369e27944a699a595a3aa1715044df400b09f,train,640,480,P02_frustrated_0009.txt
P02_frustrated_0010.jpg,bigdata_frustrated_engaged_ansyah_08_1774443006204_009_jpg.rf.7c8422ce69b954fc45f5565a50abaa60.jpg,P02,public,train,3,frustrated,9a1ebeb26615ae3d319b7ff1a1cb524ac534071913b0caed62e6efbf70fea27c,train,640,480,P02_frustrated_0010.txt
P02_frustrated_0011.jpg,bigdata_frustrated_engaged_ansyah_08_1774443006836_010_jpg.rf.f417873a56367571e3585fa7a1cd719e.jpg,P02,public,train,3,frustrated,3e2fc3c0caaf5c1597d4c1b16a795a52a640b611e92248b8c9a3433501d2260c,train,640,480,P02_frustrated_0011.txt
P02_frustrated_0012.jpg,bigdata_frustrated_engaged_ansyah_08_1774443006836_011_jpg.rf.30322c3b8ed48885dc575d2335be0ee8.jpg,P02,public,train,3,frustrated,bfe25d0a3020fdcf598e6fc81c0e57aea24c7e95a176b01f4684d7ef90e7da20,train,640,480,P02_frustrated_0012.txt
P02_frustrated_0013.jpg,bigdata_frustrated_engaged_ansyah_08_1774443006837_012_jpg.rf.a17a5d82c6ff3ad1cbd154a04af78485.jpg,P02,public,train,3,frustrated,889875b40831ff54e6e37c1104f928d02f6df4d4ea9d519a1e1395d08ec4d58b,train,640,480,P02_frustrated_0013.txt
P02_frustrated_0014.jpg,bigdata_frustrated_engaged_ansyah_08_1774443006837_013_jpg.rf.987db55d43fefdddb665c8f0d10359f2.jpg,P02,public,train,3,frustrated,ed05c3308601ea32ff9c016778b109bd268093f6528b01d3bb7746dd825a1246,train,640,480,P02_frustrated_0014.txt
P02_frustrated_0015.jpg,bigdata_frustrated_engaged_ansyah_08_1774443006837_014_jpg.rf.89fee8828b111ceaafca0eaabccaffb9.jpg,P02,public,train,3,frustrated,83b6456d0a21064099b4ca6208c29bbb3489f8e18b5adbf37244befd1d817bb5,train,640,480,P02_frustrated_0015.txt
P02_frustrated_0016.jpg,bigdata_frustrated_engaged_ansyah_08_1774443007459_015_jpg.rf.6b11f3e9874dd09b21113407d9af8984.jpg,P02,public,train,3,frustrated,b4f01aafb32f85ac2a0af73a74d0c757bfc6d769c78bb96a446c4fff3fb95fe0,val,640,480,P02_frustrated_0016.txt
P02_frustrated_0017.jpg,bigdata_frustrated_engaged_ansyah_08_1774443007460_016_jpg.rf.c07be5aba81f7677a5790b7fa9d29e47.jpg,P02,public,train,3,frustrated,b6f5ed211beb85095c79100f30bd3b9aa1a78c42079614b231a4c01319f71cae,train,640,480,P02_frustrated_0017.txt
P02_frustrated_0018.jpg,bigdata_frustrated_engaged_ansyah_08_1774443007460_017_jpg.rf.1c5d36574f9c7a97e10fd205bb456ae1.jpg,P02,public,train,3,frustrated,fe38698d15a3cc1e59de3c65fd9e0b81009b9ebd4061cb0a7bb8fe9ba58b96d1,train,640,480,P02_frustrated_0018.txt
P02_frustrated_0019.jpg,bigdata_frustrated_engaged_ansyah_08_1774443007460_018_jpg.rf.de71201865629ce06f5c56165792d455.jpg,P02,public,train,3,frustrated,b8e775f9ea5104d82facc42e9504d842cd2200f7c9b1ae4383a1835b637fbfc3,train,640,480,P02_frustrated_0019.txt
P02_frustrated_0020.jpg,bigdata_frustrated_engaged_ansyah_08_1774443007460_019_jpg.rf.294d15a68ece0a749c375fbf6be4f8df.jpg,P02,public,train,3,frustrated,2215b3a120b6277da0749492c17f19f2cdb4ad509b7402fc206eeb331fdc9a07,train,640,480,P02_frustrated_0020.txt
P02_frustrated_0021.jpg,bigdata_frustrated_engaged_ansyah_08_1774443007961_020_jpg.rf.10dbdd1d57699b7e409bf36e0db941e2.jpg,P02,public,train,3,frustrated,185a33d99f9ab161e50bd6e10e3ebfddf0e9cd5d6be4e7cd1693eb60e6da2627,train,640,480,P02_frustrated_0021.txt
P02_frustrated_0022.jpg,bigdata_frustrated_engaged_ansyah_08_1774443007961_021_jpg.rf.bad52fffa7275d2342394f022c3a2a12.jpg,P02,public,train,3,frustrated,c23555222d8cf718b818575a6c4e281c3d21ce60c065d4713ba73ace748a2759,train,640,480,P02_frustrated_0022.txt
P02_frustrated_0023.jpg,bigdata_frustrated_engaged_ansyah_08_1774443007961_022_jpg.rf.b07a8c818731e3e831f08705efe63272.jpg,P02,public,train,3,frustrated,129c98a73f0b70031ee8a5e9a2f44624c0e0efd2f86f5dcac566a09b42087add,train,640,480,P02_frustrated_0023.txt
P02_frustrated_0024.jpg,bigdata_frustrated_engaged_ansyah_08_1774443007961_023_jpg.rf.440bf68670639faf246b1f3a848e44a7.jpg,P02,public,train,3,frustrated,3ea7787664ce11534efd3f446f42320357a6ed2882b1d3018d4df411c0aa3dc1,test,640,480,P02_frustrated_0024.txt
P03_bored_0001.jpg,bigdata_bored_engaged_ardiansyah_26_1774441955582_000_jpg.rf.61aac073a65034d2ada9c37dec642107.jpg,P03,public,val,2,bored,9dd085662b7653498a6d0e760a48ea4d2fb26abf8e8f9c6dda78377973bfd723,train,640,480,P03_bored_0001.txt
P03_bored_0002.jpg,bigdata_bored_engaged_ardiansyah_26_1774441955582_001_jpg.rf.3c132875e28e42590546effcdec01096.jpg,P03,public,val,2,bored,8ff8b5c31b74b686061eb08cfe8ce3438fee5c379c98819b112e84368ca7229e,train,640,480,P03_bored_0002.txt
P03_bored_0003.jpg,bigdata_bored_engaged_ardiansyah_26_1774441955582_002_jpg.rf.d89f86ad56609513b11809cb9057efd0.jpg,P03,public,val,2,bored,18a2be91a5a9682d295a43feafeb70058cec7cbd7ed5079fbfa2fa1ffe5ae132,train,640,480,P03_bored_0003.txt
P03_bored_0004.jpg,bigdata_bored_engaged_ardiansyah_26_1774441955583_003_jpg.rf.3d18f55bf69273b34f5cae54f5be7061.jpg,P03,public,val,2,bored,bb51720d1e426450ef1a84d0c476fa1a3bd1fafd5779f37eb5684f5cd5b6492c,val,640,480,P03_bored_0004.txt
P03_bored_0005.jpg,bigdata_bored_engaged_ardiansyah_26_1774441955583_004_jpg.rf.8d04192ebe136e0b630278728e3a1949.jpg,P03,public,val,2,bored,322d4f5b9913b4c46413006cd93d0d9f3a711aaae7e840b4ce5ba5f2a6721086,train,640,480,P03_bored_0005.txt
P03_bored_0006.jpg,bigdata_bored_engaged_ardiansyah_26_1774441956742_005_jpg.rf.b8cf03de9d3fb13f90c1563b1c88aeef.jpg,P03,public,val,2,bored,76c3f3fa3ae14b6729ff98eeaa6ba850b62dd94b193c86b9fdbd5f6bbc7fdab3,train,640,480,P03_bored_0006.txt
P03_bored_0007.jpg,bigdata_bored_engaged_ardiansyah_26_1774441956742_006_jpg.rf.03b167b86d866eb1639dbd0bd18f1f46.jpg,P03,public,val,2,bored,1c865cec3b8bb95749807d3a9b09596960cd20091f2ea3a1a9d03be5963aea99,train,640,480,P03_bored_0007.txt
